timestamp,city,aqi,aqi_category,pm25,pm10,o3,no2,so2,co,temperature,humidity,wind_speed,hour,day_of_week,month,is_weekend
2026-04-17 01:12:10,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,4,4,0
2026-04-17 01:13:09,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,4,4,0
2026-04-17 01:37:09,islamabad,154,Unhealthy,154,,,,,,12.0,48.6,2.0,1,4,4,0
2026-04-17 01:37:42,new york,61,Moderate,61,,,,,,30.5,63.0,3.5,1,4,4,0
2026-04-17 01:38:33,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,4,4,0
2026-04-19 16:57:57,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,16,6,4,1
2026-04-19 17:28:41,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,6,4,1
2026-04-19 18:35:11,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,6,4,1
2026-04-19 19:35:37,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,19,6,4,1
2026-04-19 20:27:37,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,6,4,1
2026-04-19 21:27:04,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,6,4,1
2026-04-19 22:25:42,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,6,4,1
2026-04-19 23:28:03,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,6,4,1
2026-04-20 01:49:42,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,0,4,0
2026-04-20 04:51:44,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,0,4,0
2026-04-20 07:11:24,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,7,0,4,0
2026-04-20 09:49:57,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,9,0,4,0
2026-04-20 11:12:52,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,0,4,0
2026-04-20 13:07:25,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,0,4,0
2026-04-20 15:10:34,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,0,4,0
2026-04-20 16:55:53,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,16,0,4,0
2026-04-20 17:52:38,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,0,4,0
2026-04-20 18:52:57,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,0,4,0
2026-04-20 19:55:24,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,19,0,4,0
2026-04-20 20:38:03,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,0,4,0
2026-04-20 21:38:36,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,0,4,0
2026-04-20 22:34:50,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,0,4,0
2026-04-20 23:35:01,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,0,4,0
2026-04-21 01:45:02,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,1,4,0
2026-04-21 04:41:59,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,1,4,0
2026-04-21 06:29:57,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,6,1,4,0
2026-04-21 08:27:37,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,8,1,4,0
2026-04-21 10:12:11,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,10,1,4,0
2026-04-21 11:54:44,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,1,4,0
2026-04-21 13:01:51,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,1,4,0
2026-04-21 15:04:56,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,1,4,0
2026-04-21 16:49:06,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,16,1,4,0
2026-04-21 17:53:04,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,1,4,0
2026-04-21 18:58:36,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,1,4,0
2026-04-21 20:03:02,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,1,4,0
2026-04-21 21:37:37,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,1,4,0
2026-04-21 22:31:55,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,1,4,0
2026-04-21 23:28:35,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,1,4,0
2026-04-22 01:29:37,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,2,4,0
2026-04-22 04:39:55,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,2,4,0
2026-04-22 06:30:19,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,6,2,4,0
2026-04-22 08:25:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,8,2,4,0
2026-04-22 10:12:20,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,10,2,4,0
2026-04-22 11:53:25,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,2,4,0
2026-04-22 13:02:55,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,2,4,0
2026-04-22 15:06:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,2,4,0
2026-04-22 16:49:56,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,16,2,4,0
2026-04-22 17:53:13,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,2,4,0
2026-04-22 18:59:39,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,2,4,0
2026-04-22 20:06:50,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,2,4,0
2026-04-22 21:42:40,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,2,4,0
2026-04-22 22:39:08,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,2,4,0
2026-04-22 23:39:00,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,2,4,0
2026-04-23 01:48:17,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,3,4,0
2026-04-23 04:44:31,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,3,4,0
2026-04-23 06:56:34,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,6,3,4,0
2026-04-23 08:50:50,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,8,3,4,0
2026-04-23 10:21:56,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,10,3,4,0
2026-04-23 11:54:27,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,3,4,0
2026-04-23 13:02:58,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,3,4,0
2026-04-23 15:30:38,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,3,4,0
2026-04-23 17:10:16,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,3,4,0
2026-04-23 18:56:37,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,3,4,0
2026-04-23 20:03:42,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,3,4,0
2026-04-23 21:38:12,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,3,4,0
2026-04-23 22:35:12,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,3,4,0
2026-04-23 23:36:54,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,3,4,0
2026-04-24 01:48:00,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,4,4,0
2026-04-24 04:48:40,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,4,4,0
2026-04-24 07:00:05,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,7,4,4,0
2026-04-24 09:02:18,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,9,4,4,0
2026-04-24 10:58:39,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,10,4,4,0
2026-04-24 11:57:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,4,4,0
2026-04-24 13:16:52,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,4,4,0
2026-04-24 15:01:16,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,4,4,0
2026-04-24 16:45:01,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,16,4,4,0
2026-04-24 17:43:04,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,4,4,0
2026-04-24 18:37:47,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,4,4,0
2026-04-24 19:44:19,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,19,4,4,0
2026-04-24 20:36:56,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,4,4,0
2026-04-24 21:39:35,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,4,4,0
2026-04-24 22:32:36,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,4,4,0
2026-04-24 23:32:45,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,4,4,0
2026-04-25 01:27:05,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,5,4,1
2026-04-25 04:29:30,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,5,4,1
2026-04-25 06:15:59,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,6,5,4,1
2026-04-25 08:00:42,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,8,5,4,1
2026-04-25 09:42:58,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,9,5,4,1
2026-04-25 10:36:04,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,10,5,4,1
2026-04-25 11:32:38,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,5,4,1
2026-04-25 12:41:14,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,12,5,4,1
2026-04-25 13:58:08,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,5,4,1
2026-04-25 14:40:29,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,14,5,4,1
2026-04-25 15:32:38,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,5,4,1
2026-04-25 16:31:27,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,16,5,4,1
2026-04-25 17:31:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,17,5,4,1
2026-04-25 18:36:52,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,18,5,4,1
2026-04-25 19:38:29,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,19,5,4,1
2026-04-25 20:29:25,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,20,5,4,1
2026-04-25 21:28:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,21,5,4,1
2026-04-25 22:26:56,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,22,5,4,1
2026-04-25 23:29:06,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,23,5,4,1
2026-04-26 01:50:08,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,1,6,4,1
2026-04-26 04:52:44,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,4,6,4,1
2026-04-26 06:55:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,6,6,4,1
2026-04-26 08:12:53,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,8,6,4,1
2026-04-26 09:44:32,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,9,6,4,1
2026-04-26 10:37:42,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,10,6,4,1
2026-04-26 11:33:21,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,11,6,4,1
2026-04-26 12:43:23,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,12,6,4,1
2026-04-26 13:59:49,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,13,6,4,1
2026-04-26 14:49:20,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,14,6,4,1
2026-04-26 15:34:58,karachi,161,Unhealthy,161,,,,,,31.0,3.0,5.1,15,6,4,1
